label,label_name,path,landmarks
2,scissors,dataset_reel\scissors\4hvoLYY28SGuZCEI.png,"[1.4163951  0.78693719 0.07842057 1.24643826 0.99938027 0.44625718
 1.11566059 1.10826864 0.65933971 0.91340276 1.13499577 0.71440862
 0.7546286  1.16063315 0.70700522 0.904854   1.15627458 0.76903208
 0.88354393 1.42983247 1.14610901 0.94607812 1.54642512 1.3317222
 1.00680545 1.57079633 1.45445997 0.7867161  0.9599148  0.58848979
 0.65596083 1.14377198 1.07274647 0.65987686 1.2561243  1.37134262
 0.69330407 1.26799767 0.         0.77180455 0.78293841 0.29648543
 0.65430781 1.00757301 0.63407501 0.72208268 1.07022049 0.6134182
 0.83215379 0.98227714 0.52904352 0.81668825 0.70160072 0.
 0.73324756 0.74796943 0.34554999 0.88102872 0.70051543 0.37078175
 1.06554886 0.62442157 0.29262741]"
2,scissors,dataset_reel\scissors\4X8TOCQTfCWnMfm2.png,"[1.44398637 0.80580975 0.28383706 1.46995604 0.90894365 0.66954023
 1.41382952 0.9514499  0.89144148 1.25674294 0.87730074 0.92344346
 1.12380154 0.79499997 0.88219661 0.94569787 1.36251511 0.92091562
 0.94889905 1.49122953 1.23175824 0.97748125 1.53874334 1.3969915
 1.00166332 1.57079633 1.51315918 0.71948152 1.22921811 0.65700909
 0.53982649 1.28793346 0.99987969 0.47070811 1.32322783 1.30748312
 0.43245753 1.34235144 0.         0.69388726 1.00858779 0.27471955
 0.70279097 0.96785582 0.59022694 0.87506835 0.9127556  0.67509283
 1.01404892 0.84500409 0.63069797 0.78898438 0.88705273 0.
 0.80133583 0.80912427 0.30665576 1.01744563 0.70100133 0.41855087
 1.22413062 0.61830853 0.37189664]"
2,scissors,dataset_reel\scissors\533ZH0WCaiOZO0nL.png,"[1.31059686 0.70283751 0.         1.33563389 0.86250434 0.16857722
 1.22344133 0.95403246 0.37560931 1.0219351  0.9724862  0.59415949
 0.8538097  1.00903322 0.81278254 1.01775848 1.14137634 0.44491993
 1.02103803 1.39057628 0.77405106 1.08548842 1.51256773 0.93371337
 1.14914883 1.57079633 1.05562698 0.79275512 1.03628455 0.48546701
 0.73617947 1.31031255 1.07592186 0.83085744 1.4107415  1.37072323
 0.93920566 1.45916605 0.         0.62140367 0.85703432 0.51606849
 0.57543917 1.16180227 1.13865769 0.64804978 1.03875779 0.92376459
 0.72959525 0.90896486 0.69182024 0.50276299 0.63623342 0.53571374
 0.48664428 0.89101261 1.2047014  0.59519584 0.77199089 0.95175505
 0.69752061 0.6551701  0.69434667]"
2,scissors,dataset_reel\scissors\55yz6JI9f5DTbq9D.png,"[1.41817104 0.78818483 1.46531627 1.28657858 0.93021976 1.15657646
 1.15550742 1.02151105 0.93681657 0.97365257 1.05736661 0.8640223
 0.784768   1.11156148 0.88964339 0.97647371 1.12467872 0.82908537
 0.9130301  1.41548705 0.45381407 0.95619505 1.54739442 0.25602873
 1.00708895 1.57079633 0.1187209  0.83342141 1.0189383  0.98739016
 0.62682816 1.28952341 0.54308076 0.61599809 1.44373269 0.22338194
 0.65406053 1.45697112 0.         0.76647276 0.91442195 1.26191892
 0.62244914 1.22381739 1.01593633 0.69678587 1.22868868 1.0750938
 0.79451749 1.09838015 1.16545893 0.76872792 0.87717831 0.
 0.68754066 0.95856754 1.35066938 0.82580046 0.87448623 1.34363893
 0.9821589  0.77576652 1.40398859]"
2,scissors,dataset_reel\scissors\56VICUKU6RgoLTHW.png,"[1.29250933 0.68615341 0.         0.97847121 0.47442259 1.40156321
 0.81948513 0.47014613 0.91141521 0.80989294 0.71962379 0.77948664
 0.85533726 0.93614673 0.81729648 0.68881771 0.82585749 0.73389599
 0.66058249 1.3385806  0.24831923 0.77691902 1.53633736 0.07951702
 0.88665209 1.57079633 0.         0.83826264 1.01485804 0.94704595
 0.84633772 1.42577459 0.58897641 0.95768683 1.53921168 0.42791432
 1.0672996  1.52556157 0.35426002 1.01196227 1.11633294 1.08761465
 0.89797068 1.3982961  0.85829854 0.84235564 1.29331078 0.87422002
 0.88814746 1.05835296 0.95920112 1.16879058 1.17621716 1.18580639
 1.08134674 1.23623736 1.00179665 1.10331784 1.03374019 1.00236977
 1.23519808 0.84228143 1.07046596]"
2,scissors,dataset_reel\scissors\5CzwWCDnxKOJz5T0.png,"[1.5123169  0.84832972 0.49189083 1.24630476 0.80292832 0.21235621
 1.00293198 0.76379317 0.19108035 0.88075579 0.79314747 0.4921889
 0.85651146 0.92963428 0.80257786 0.73483566 1.0569839  0.36551272
 0.37417562 1.25642466 0.24701729 0.21076129 1.43266253 0.16551196
 0.09569072 1.43456925 0.         0.87877383 1.17910056 0.7467714
 0.63882986 1.44521133 1.07322691 0.586817   1.55245165 1.34638496
 0.61017381 1.57079633 0.         1.09107317 1.23773513 0.91819493
 0.86951192 1.42315579 1.07285588 0.84839333 1.25390839 0.94147894
 0.9468527  1.07716    0.84772713 1.26615325 1.26506622 0.97588738
 1.0711788  1.28818176 1.04961849 1.11307    1.07624844 0.9608959
 1.25908218 0.92375309 0.89869125]"
2,scissors,dataset_reel\scissors\5DdrFpDc8YbG1oCo.png,"[1.71672833 0.94899123 0.79896932 1.5022966  0.97975137 0.6407655
 1.24411893 0.95559435 0.57466628 1.05144441 0.92252345 0.64604375
 0.93040916 0.93180577 0.77593321 0.97963386 1.12473369 0.60522118
 0.61943693 1.25875521 0.4326935  0.45627303 1.28257628 0.23027817
 0.36914916 1.18186065 0.         0.97931322 1.13647173 0.81113996
 0.56985898 1.37911719 0.97198975 0.37421476 1.550028   1.19165374
 0.27154817 1.57079633 0.         1.05930674 1.14354654 0.97664248
 0.80717253 1.36829907 1.01540527 0.88721942 1.28713473 0.93293455
 1.02156204 1.13569382 0.90166788 1.16445319 1.1552141  1.07997694
 0.9709703  1.16006169 1.10188098 1.11226642 0.9951522  1.03563601
 1.30439706 0.87215037 1.01070383]"
2,scissors,dataset_reel\scissors\5EUrUn1fjmi3TKE3.png,"[1.25530876 0.64911882 0.         1.34507257 0.85385747 0.16603253
 1.23290872 0.94381927 0.3449468  1.0280214  0.96329922 0.52574136
 0.84502432 1.00252635 0.70822991 0.98548556 1.14915516 0.51037211
 1.06755363 1.42744704 0.73773868 1.16239813 1.53213515 0.85421858
 1.23622195 1.57079633 0.94230639 0.71343891 1.04262312 0.68067462
 0.73367169 1.37710072 1.16942441 0.84973085 1.49353009 1.40874159
 0.96220921 1.52478638 0.         0.5243592  0.83798857 0.8608321
 0.5197142  1.19432608 1.11914092 0.5811183  1.06523119 0.90298806
 0.65683424 0.88943904 0.71242533 0.4105793  0.58891164 1.00375273
 0.45914552 0.8561714  1.0932624  0.62012102 0.66947517 0.85741983
 0.78043711 0.52382403 0.65724955]"
2,scissors,dataset_reel\scissors\5inLBb6qZY0gpX3b.png,"[1.59798794 0.89465628 0.63966278 1.24717072 0.89514863 0.36218634
 0.99013438 0.82945074 0.23646155 0.8787315  0.73655255 0.43151079
 0.87738369 0.72848774 0.702446   0.78065099 1.20513123 0.53835726
 0.40780087 1.39822968 0.40142537 0.23157563 1.54109945 0.293322
 0.1086657  1.57079633 0.         0.96689919 1.16651828 0.84945078
 0.64421736 1.3430124  1.06145273 0.49251742 1.31642901 1.28886548
 0.42409925 1.20718341 0.         1.17409036 1.10966651 0.99248347
 0.86967685 1.07529402 1.057129   0.86157982 0.89651397 0.94541575
 0.94851189 0.78512646 0.8461546  1.32760519 1.0585762  1.04344118
 1.11511363 0.94385654 1.0506096  1.1496587  0.79661744 0.96954078
 1.25101202 0.70791525 0.89748518]"
2,scissors,dataset_reel\scissors\5mipmm4t8RM5o0tW.png,"[1.42272028 0.79135962 1.41668022 1.23822329 0.73463646 0.
 0.99381808 0.71182284 1.47366972 0.85374862 0.80364315 1.09727708
 0.82980693 1.01217316 0.80011799 0.7441895  0.90889122 1.27248362
 0.41767909 1.09693784 0.89265138 0.3114672  1.3648494  0.42295205
 0.32476001 1.57079633 0.         0.83908981 1.10298345 0.98134497
 0.76434406 1.38254303 0.48270374 0.85999267 1.47949542 0.21961375
 1.00400295 1.51257504 0.06778468 1.0010032  1.23721765 0.85574739
 0.96071405 1.42494351 0.59178991 0.94148148 1.26344748 0.70341758
 0.99664049 1.10134237 0.83223355 1.16466028 1.33408541 0.80889582
 1.1242348  1.38951375 0.64166402 1.13303343 1.20591852 0.71381549
 1.21545341 1.05402817 0.79575167]"
2,scissors,dataset_reel\scissors\5p5Qjz4unC0KcWoL.png,"[1.4142872  0.78545023 0.01443102 1.34655476 0.86444042 0.31706775
 1.19463813 0.91349453 0.53620189 0.99732404 0.91740511 0.62880796
 0.81906729 0.93143307 0.65615342 0.94908319 1.05891848 0.66598935
 0.89750797 1.35723136 1.04018846 0.95599921 1.51337343 1.23444156
 1.0217464  1.57079633 1.36411063 0.7873829  0.98136908 0.535383
 0.6639481  1.2233337  1.06683283 0.70226576 1.33121555 1.36928518
 0.75788405 1.34961792 0.         0.69972431 0.89863256 0.29197344
 0.56209637 1.11951489 0.7159721  0.6767285  1.01053704 0.64666999
 0.82221314 0.85282071 0.51523032 0.67662817 0.88165565 0.
 0.57355263 0.85290534 0.37955074 0.77639761 0.69209375 0.37987782
 0.99714635 0.57842005 0.2651631 ]"
2,scissors,dataset_reel\scissors\5QHP8zydBsbWyt4T.png,"[1.34412886 0.73179482 0.         1.41101456 0.80633906 0.19043684
 1.29832042 0.86643222 0.38988073 1.1144778  0.8793488  0.57736856
 0.94922658 0.89665936 0.74687845 1.07905317 1.04827112 0.49869816
 1.07969469 1.28665909 0.75714679 1.14724895 1.41112693 0.89033056
 1.21073168 1.47706715 0.97836978 0.84854289 1.01416588 0.54765908
 0.74137917 1.34334135 1.08267107 0.82583883 1.50800598 1.37606676
 0.9299309  1.57079633 0.         0.65022626 0.91004809 0.53946596
 0.53624296 1.12819971 1.10926026 0.63894949 0.9285864  0.8668442
 0.76453007 0.78616481 0.63459409 0.48434633 0.76649972 0.41508597
 0.44652288 0.83324937 0.99177127 0.61668044 0.64825321 0.74784948
 0.78291844 0.53934775 0.52907802]"
2,scissors,dataset_reel\scissors\5VvYOvnkxKc8PIog.png,"[1.23516387 0.62731036 0.         1.03916853 0.39098424 1.28560939
 0.90722013 0.44993004 0.72096919 0.89187004 0.68981087 0.69603787
 0.91070872 0.91085806 0.77892337 0.62699813 0.92994539 0.64550887
 0.68122896 1.37370731 0.21145452 0.80645216 1.53038387 0.06735861
 0.9143779  1.57079633 0.         0.76668598 1.17777783 0.93055227
 0.8821545  1.43390362 0.63343528 0.9994249  1.49819322 0.50015735
 1.10917434 1.50962599 0.443487   0.94207881 1.28467816 1.10303969
 0.93625835 1.40056941 0.90224146 0.89309855 1.21501462 0.90593979
 0.92590663 1.01678045 0.98053581 1.09352271 1.34822173 1.21567477
 1.04692631 1.32654161 1.0655381  1.077224   1.06735749 1.07682103
 1.20513681 0.87178584 1.14202238]"
2,scissors,dataset_reel\scissors\65PVbRzrpzfdu8nJ.png,"[1.01857087 0.1912483  0.         1.02914393 0.46315549 1.36470323
 1.00363001 0.68127581 1.13059601 0.93394177 0.80744911 0.89852369
 0.84716198 0.92879974 0.68706716 0.9121095  0.96232642 1.04215898
 1.04498958 1.32066471 0.95532603 1.18432357 1.44759031 0.91826233
 1.28659133 1.48187475 0.8951943  0.75116646 0.90547903 0.78777974
 0.82748506 1.37813443 0.51728933 0.96499435 1.53789346 0.42505063
 1.07255355 1.57079633 0.36992523 0.63650708 0.80295341 0.43954734
 0.573471   1.25347772 0.35718778 0.53663228 1.1242089  0.4971219
 0.57072649 0.86532078 0.62244532 0.57627478 0.74011452 0.
 0.55549689 0.92540279 0.12023514 0.61786824 0.65189564 0.19915519
 0.74729097 0.45052248 0.25456488]"
2,scissors,dataset_reel\scissors\6CyIuv1pvHDwTWmR.png,"[1.36973053 0.75237106 0.         1.3437719  0.87120557 1.33634475
 1.23802064 0.97406409 1.15630133 1.09450386 1.04810612 1.035983
 0.92232356 1.13247153 0.92583567 1.01275129 1.12962796 1.00540683
 0.96304924 1.35345214 0.65733605 0.99894351 1.49014556 0.46707874
 1.05567625 1.57079633 0.32622112 0.84304354 1.04410302 1.0602932
 0.66103743 1.28679161 0.52530188 0.69169588 1.42468409 0.20101784
 0.76002388 1.50324069 0.         0.74078088 0.93054578 1.22136392
 0.63756734 1.10703438 1.04995723 0.75907288 1.1116666  1.14400338
 0.85897833 1.08692221 1.22731984 0.68608783 0.84953563 1.45039171
 0.65198532 0.96941115 1.30509874 0.76653482 0.96050239 1.34038065
 0.86523073 0.93783237 1.38210734]"
2,scissors,dataset_reel\scissors\6gt1kvpjTKJIA7S0.png,"[1.41795294 0.78803187 0.1025494  1.30953084 0.9621668  0.43138723
 1.18036531 1.01458506 0.64366223 1.02177875 0.99929441 0.71057877
 0.89537017 0.98101391 0.73514204 0.91469305 1.22768784 0.73676647
 0.89768934 1.50040543 1.10769024 0.95250179 1.57079633 1.30384607
 1.0097269  1.56686276 1.43193659 0.74325503 1.11882438 0.533328
 0.54851147 1.43974034 0.98199691 0.55532374 1.56299461 1.33289517
 0.59482007 1.51358595 0.         0.69700996 1.02084827 0.23717468
 0.57671793 1.4362208  0.53791386 0.67841815 1.3965763  0.55593046
 0.77880888 1.18646867 0.4886646  0.73795323 0.99322959 0.
 0.64389138 1.10927148 0.27468587 0.79891627 0.94224323 0.35798744
 0.98934846 0.78429651 0.31904763]"
2,scissors,dataset_reel\scissors\6i1Xy1NAW6h8RzL7.png,"[1.40592391 0.77948441 0.         1.35954081 0.87479896 0.2892147
 1.22139984 0.93186029 0.52295261 1.0338377  0.93528164 0.63971343
 0.86982349 0.95150258 0.68617568 0.92636216 1.17179767 0.64557524
 0.89454083 1.44806082 1.03245557 0.95873541 1.55356609 1.23140299
 1.02211988 1.57079633 1.36237515 0.76061043 1.09222096 0.56218071
 0.68401972 1.4271698  1.09896967 0.77115183 1.5401476  1.38995811
 0.85041696 1.53305733 0.         0.67295726 0.95892328 0.37467047
 0.57508726 1.22536132 0.79570955 0.69169482 1.09710889 0.71709934
 0.838452   0.90430983 0.57841166 0.65513167 0.86937919 0.12453493
 0.60166681 0.85141226 0.51330206 0.8290591  0.68466859 0.49808628
 1.07254443 0.56020875 0.37027759]"
2,scissors,dataset_reel\scissors\6z9hCJxzN11rIsJH.png,"[1.0130986  0.16097953 0.         0.99318494 0.54019582 1.44389407
 0.98432954 0.75801891 1.22131775 0.94462364 0.84961272 0.98613542
 0.87992673 0.9189094  0.78307362 0.7793529  1.08805519 1.07891283
 1.01869824 1.45370371 0.98279124 1.17627168 1.54922515 0.92021046
 1.29974708 1.57079633 0.87787072 0.66509971 0.93510887 0.7575339
 0.8370862  1.41123798 0.6213464  1.01759687 1.52322151 0.56359515
 1.15564343 1.54262407 0.52432449 0.64505553 0.75046031 0.36588095
 0.67128583 1.10067764 0.53029597 0.68917943 0.98364757 0.6882456
 0.72178196 0.79459336 0.77916895 0.6777559  0.63726452 0.
 0.69975013 0.7641283  0.37259551 0.77828482 0.61665199 0.52473032
 0.87501317 0.47006322 0.58684855]"
2,scissors,dataset_reel\scissors\6ZAZiGMRp4VD1hDD.png,"[1.02354969 0.21492618 0.         1.08237949 0.48802862 0.22591699
 1.01729406 0.64431552 0.51845439 0.89205869 0.70846711 0.84396583
 0.78077303 0.80981496 1.11852044 0.86420762 0.94014408 0.59663357
 1.02458389 1.29862099 0.66936093 1.19200429 1.46274919 0.69633974
 1.32645023 1.55060533 0.71659658 0.69580349 0.90294916 0.86960285
 0.80914237 1.29100486 1.07111826 0.95753408 1.47209563 1.13364719
 1.07922481 1.57079633 1.18524437 0.57712746 0.82541067 1.19489875
 0.67047421 1.14888506 1.18322142 0.69436014 0.99082293 1.03158307
 0.70045692 0.82075474 0.94371411 0.4953288  0.79196615 0.
 0.52857052 0.99434577 1.26177569 0.59955314 0.79383844 1.05501781
 0.66842144 0.61344504 0.98515254]"
2,scissors,dataset_reel\scissors\7A1YTmfZsbSdxPKy.png,"[1.00142958 0.05343936 0.         0.86901921 0.40082539 1.47506388
 0.85684191 0.69175203 1.20327144 0.84219941 0.84112634 0.95119585
 0.80900247 0.95874535 0.76239043 0.72510806 0.99204207 1.02759818
 0.94553823 1.43524343 0.96467928 1.12798712 1.53626966 0.93705285
 1.26419248 1.53978855 0.91309453 0.65239674 0.90392003 0.71566426
 0.8249065  1.45212991 0.60430573 1.01164334 1.56809988 0.56076818
 1.15430695 1.57079633 0.52300789 0.62842594 0.79780263 0.35191573
 0.63685895 1.33846082 0.46897047 0.59630106 1.20358663 0.54112221
 0.61469821 0.89263193 0.54745156 0.64354854 0.73877023 0.
 0.67990924 0.9817548  0.25904477 0.76597974 0.72017841 0.30158966
 0.90952267 0.50373515 0.25234671]"
2,scissors,dataset_reel\scissors\7dBQ0fOpCs03OmnR.png,"[1.36072009 0.74526974 0.         1.35244914 0.86353811 0.23417231
 1.20538465 0.90797448 0.45056936 0.99455222 0.88727748 0.58758392
 0.8047253  0.87645506 0.6601826  0.99561078 1.07997901 0.57725837
 0.92455076 1.3387576  0.94769079 0.97192902 1.48387419 1.15990878
 1.03864072 1.55029312 1.29791828 0.79857353 1.00617811 0.56468611
 0.70127815 1.31968008 1.09865524 0.78371834 1.51045897 1.38545595
 0.88549518 1.57079633 0.         0.65859559 0.88088456 0.4516812
 0.55674166 1.19833926 0.80999786 0.65637153 1.13788001 0.65073371
 0.77074354 1.00121767 0.49672986 0.57928972 0.78683665 0.21701038
 0.53722325 0.95800615 0.51416744 0.69122731 0.83436621 0.42071738
 0.85164777 0.70812804 0.29950101]"
2,scissors,dataset_reel\scissors\7gnNbHRprrV3r7kX.png,"[1.41640106 0.78694138 1.49226919 1.20884823 0.69521305 0.
 0.99858109 0.6559574  1.40322685 0.90198759 0.7201616  1.07334471
 0.87417438 0.85734966 0.85045176 0.78765866 0.90686053 1.22909151
 0.49632414 0.95455761 0.80814267 0.41543229 1.09883035 0.34967317
 0.43025275 1.28192086 0.         0.91720621 1.06476551 1.02943699
 0.82411437 1.34034218 0.57370022 0.89407461 1.49368572 0.2969209
 1.01046573 1.57079633 0.1440504  1.06615975 1.1416206  0.99345475
 0.90703625 1.22864906 0.8597875  0.91139516 1.11055425 1.00676008
 0.98086237 1.03119997 1.11436075 1.1888933  1.19070682 1.00132963
 1.05653017 1.2040554  0.94890277 1.05931697 1.08378965 1.04791489
 1.11615005 0.99568216 1.14132917]"
2,scissors,dataset_reel\scissors\7LFhnAZBWmtcMqDM.png,"[1.71636581 0.94883985 0.77149842 1.40918201 0.95198234 0.58817604
 1.14889693 0.93690932 0.52850088 0.97924786 0.925804   0.64443373
 0.89104916 0.97328832 0.79955934 0.89725529 1.16647362 0.60148504
 0.50355943 1.40754004 0.42958313 0.32291367 1.57079633 0.25969817
 0.20197198 1.52125973 0.         0.96804542 1.14322172 0.85269946
 0.59581693 1.36569431 1.02267633 0.42223283 1.43299687 1.26259097
 0.35186491 1.2986094  0.         1.11336558 1.11914821 1.01246051
 0.89689952 1.2493199  0.97278862 0.94521433 1.20214203 0.88060924
 1.08061415 1.09057034 0.83824186 1.26072345 1.10560796 1.09190025
 1.13753739 1.06910012 1.01819606 1.23642247 0.97074482 0.95355972
 1.39841374 0.88323098 0.92379691]"
2,scissors,dataset_reel\scissors\7M6QmAbgSaXFX9ES.png,"[1.111662   0.45204892 0.         1.18079149 0.85476895 1.43584014
 1.22049931 1.03373918 1.26492294 1.14959106 1.10160188 1.10754641
 1.03710013 1.16123384 0.94680143 1.0177779  1.2327271  1.12222192
 1.15909585 1.47800544 0.94941828 1.25425804 1.55517468 0.86208623
 1.32694988 1.57079633 0.79438936 0.7538749  1.09260408 0.88924901
 0.89580891 1.43494963 0.64782862 1.03208847 1.51520506 0.55180267
 1.12717896 1.52891301 0.47792917 0.59388269 0.8593651  0.50090662
 0.70047466 1.35786543 0.44835853 0.73301083 1.21165595 0.62915201
 0.77008156 0.97897326 0.74022458 0.54993886 0.68682291 0.
 0.61991764 1.05388576 0.23610784 0.73051889 0.80647404 0.43728011
 0.86240586 0.58143524 0.53204168]"
2,scissors,dataset_reel\scissors\7SOrAw5PvJghnwuq.png,"[1.53392483 0.86067941 1.03474466 1.50843797 1.02094847 0.7340353
 1.36770145 1.08879797 0.60030315 1.10200207 1.09204003 0.62148592
 0.85303728 1.11071322 0.74871988 1.11864905 1.14641209 0.58553449
 0.98780495 1.40123484 0.31749202 0.9705975  1.53906863 0.14987835
 0.9725647  1.57079633 0.03004003 0.89850115 1.04231329 0.83973515
 0.55322922 1.25482609 0.62799969 0.38808364 1.42973361 0.34903268
 0.30111792 1.47085722 0.         0.81335206 0.96488013 1.22255677
 0.61917545 1.22330263 1.06758314 0.72594641 1.19851189 0.98855089
 0.85770258 1.0713406  0.99640705 0.83618695 0.98338465 0.
 0.71510665 0.996451   1.4148688  0.87267065 0.85816788 1.29607281
 1.05685429 0.75043351 1.28657063]"
2,scissors,dataset_reel\scissors\7vtC68OSHd1FZJvN.png,"[1.0010684  0.046205   0.         0.85711112 0.27941242 0.
 0.80443489 0.63680299 1.24365562 0.82497348 0.903017   1.00224939
 0.843353   1.12061485 0.82208565 0.56501278 1.01988153 1.11591314
 0.87221401 1.49528301 1.00583427 1.07634898 1.56310916 0.96812537
 1.23810655 1.56318811 0.94025472 0.5332657  0.99753171 0.69279771
 0.88546984 1.52711536 0.72558256 1.13911936 1.57027481 0.73428598
 1.33585139 1.57079633 0.72486904 0.57736873 0.9923171  0.30296699
 0.80190265 1.44939337 0.53820727 0.72998215 1.28367552 0.58523748
 0.68117077 1.03881202 0.55680539 0.64393768 1.01069622 0.06109193
 0.80707731 1.26149503 0.36217459 0.79048405 1.0391518  0.40387743
 0.80304586 0.81629256 0.3399825 ]"
2,scissors,dataset_reel\scissors\7Y69sHtbGL2KHj8O.png,"[1.63470732 0.91255028 0.68676953 1.28624335 0.9511604  0.5059584
 1.0253266  0.94793699 0.46889871 0.87133119 0.98921791 0.60486423
 0.80841935 1.08810895 0.78790963 0.83142955 1.01540885 0.57765189
 0.42153448 1.21951648 0.47336059 0.23204188 1.42312225 0.32025172
 0.11411926 1.37704904 0.         0.95136375 1.05744343 0.84771557
 0.61289399 1.33599023 1.0700018  0.48505816 1.55509053 1.31827497
 0.44112588 1.57079633 0.         1.11970016 1.09744727 0.98453065
 0.87048147 1.31855522 0.94170353 0.88795452 1.31301108 0.84312993
 0.9838838  1.18149867 0.79701491 1.27648812 1.13405547 1.04425494
 1.09993608 1.14827181 0.98189015 1.1776942  1.04425461 0.91560995
 1.32428304 0.93734249 0.88648802]"
2,scissors,dataset_reel\scissors\8aOKoHx8aFjtDkxJ.png,"[1.56540488 0.87784271 0.97967056 1.5373791  1.01163331 0.70970165
 1.36589713 1.08011767 0.59158995 1.10204048 1.10914834 0.61431801
 0.83432787 1.16111993 0.73979043 1.11055752 1.16695409 0.59671991
 0.95952633 1.40269568 0.31862394 0.90366961 1.52778156 0.1599914
 0.86735658 1.57079633 0.02453222 0.88667573 1.09700151 0.88110561
 0.50284241 1.28992438 0.69005875 0.31912996 1.33301204 0.44643501
 0.18112298 1.1892213  0.         0.80565751 1.06589532 1.27455186
 0.48504036 1.30978853 1.23979836 0.62484532 1.18426753 1.08080035
 0.78672082 1.03897183 1.08451767 0.83540444 1.11145683 0.
 0.60438215 1.15536183 1.56949829 0.74768287 0.94768829 1.39436322
 0.93549104 0.82719842 1.36500038]"
2,scissors,dataset_reel\scissors\8AR7dUmrz9jcFrHu.png,"[1.42419985 0.79238567 0.16679615 1.37563576 0.81958811 0.41639965
 1.19795877 0.84700889 0.60041387 0.97969565 0.84233502 0.6324711
 0.78961812 0.85799794 0.58247206 1.00032125 1.04410364 0.70550351
 0.92004054 1.30075837 1.04951304 0.95892495 1.44564536 1.23975931
 1.02278061 1.51957851 1.36554901 0.82299854 1.06361892 0.55677828
 0.59989629 1.31503949 0.99001466 0.57621555 1.49112361 1.32226607
 0.59575291 1.57079633 0.         0.71291241 1.08831765 0.29784097
 0.49073868 1.28211717 0.49773103 0.61319851 1.10199711 0.46729513
 0.75738628 0.94782404 0.3970805  0.67705454 1.17629996 0.
 0.53287475 1.1758523  0.15164419 0.69527491 0.91493599 0.17951393
 0.87617794 0.76585772 0.13721074]"
2,scissors,dataset_reel\scissors\8ei3rSl89D6W8Tav.png,"[1.39262834 0.76977587 0.         1.34962861 0.86310209 0.22361097
 1.21588513 0.91276007 0.41598229 1.05446164 0.90878011 0.58066448
 0.90876931 0.92115652 0.69599957 0.9723803  1.12911903 0.52091641
 0.97698451 1.39151885 0.86225015 1.03182002 1.51318163 1.04396275
 1.08712589 1.57079633 1.16771492 0.79184988 1.0312549  0.48262068
 0.66669649 1.18440743 1.017014   0.69952369 1.20060782 1.29040133
 0.74889102 1.21231959 1.47447708 0.67763972 0.90659359 0.36474447
 0.53110361 0.90612348 0.94348207 0.5829949  0.8062057  1.30946373
 0.64751655 0.77157358 0.         0.62350194 0.8246139  0.17260973
 0.51235823 0.69132859 0.60668315 0.5838763  0.51658951 0.94150683
 0.66906727 0.43004972 1.21499122]"
2,scissors,dataset_reel\scissors\8Gew5erdZ7A4K3gI.png,"[1.15522983 0.52439181 0.         1.24886007 0.91140129 1.42558324
 1.20923673 1.05393585 1.25717091 1.01100044 1.08951804 1.06533548
 0.78758189 1.11408609 0.80647224 1.04659226 1.21317354 1.10154546
 1.14389172 1.48037229 0.8843459  1.22671378 1.56031457 0.77156744
 1.29494146 1.57079633 0.68844377 0.77723939 1.0333718  0.86208154
 0.80621364 1.4320659  0.49094804 0.92968887 1.55718046 0.34670137
 1.03238069 1.56341568 0.26573439 0.63346448 0.77450735 0.49902352
 0.63489627 1.24080505 0.5788308  0.68408194 1.2001515  0.79717448
 0.74207479 1.02315789 0.92797625 0.59498956 0.58458363 0.
 0.61079601 0.82098821 0.42010543 0.72176562 0.69445705 0.66447304
 0.85122748 0.54957653 0.79705134]"
2,scissors,dataset_reel\scissors\8K3rwVoAAjAqkkqq.png,"[1.61507782 0.90311714 0.66245672 1.59228469 0.93819451 0.89261704
 1.35297063 0.95932439 0.98162704 1.02719712 0.92823589 0.90365766
 0.77044781 0.91573978 0.70021729 1.1616794  1.12770057 1.04360443
 0.94501367 1.30941463 1.25151709 0.85589742 1.46002076 1.42190611
 0.81230207 1.57079633 0.         0.93324008 1.11967148 0.82865326
 0.54285377 1.17146125 0.83130556 0.28714872 1.06534931 0.75520101
 0.11013505 0.63623739 0.         0.81514327 1.13185166 0.5276126
 0.57850417 1.16910533 0.42677894 0.71982742 1.00677547 0.52214538
 0.88942006 0.93393742 0.58195455 0.78964761 1.2189648  0.22828419
 0.64915074 1.18419781 0.10260112 0.78301674 0.96102299 0.18999206
 0.95014684 0.84540127 0.25381629]"
2,scissors,dataset_reel\scissors\8pCggsYVt6kUOza4.png,"[1.42105109 0.79019826 0.13834492 1.34687052 0.91199132 0.48731319
 1.21452807 0.97830573 0.70805502 1.0216844  0.97544191 0.75968727
 0.85142378 0.97241054 0.72299628 0.94018745 1.16773093 0.79605039
 0.9017944  1.42101205 1.14504982 0.95230446 1.53775476 1.32896396
 1.00731858 1.57079633 1.4501794  0.77500349 1.05355302 0.59876115
 0.62620604 1.2157528  1.03989374 0.61956308 1.32406837 1.35263121
 0.64138848 1.34365709 0.         0.72262929 0.92821446 0.29387391
 0.61511227 1.10685087 0.62889364 0.71662635 1.07814909 0.62503015
 0.8448234  0.95232009 0.5333864  0.74933701 0.87536341 0.
 0.68083216 0.86665023 0.30711512 0.87114786 0.7361121  0.36346015
 1.08761756 0.62804096 0.29302648]"
