label,label_name,path,landmarks
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/nGxiCAryWhadfu7W.png,"[1.38611621e+00 7.64916425e-01 2.86090303e-02 1.25073865e+00
 1.00838788e+00 3.32902500e-01 1.23037778e+00 1.16023605e+00
 5.90492396e-01 1.22747289e+00 1.27277157e+00 7.65783776e-01
 1.24496864e+00 1.38508137e+00 8.71075654e-01 9.83764992e-01
 9.72904313e-01 7.57978175e-01 9.55836914e-01 1.20788345e+00
 1.06449642e+00 9.79579379e-01 1.40175885e+00 1.23076336e+00
 1.02674872e+00 1.53784387e+00 1.34438008e+00 8.39758632e-01
 8.49377673e-01 6.64165997e-01 7.31438818e-01 9.87122229e-01
 1.09872364e+00 7.07325124e-01 1.18329395e+00 1.36606075e+00
 7.20472757e-01 1.35071220e+00 1.53812505e+00 7.26484880e-01
 7.69667784e-01 4.17842922e-01 5.01497337e-01 8.55318242e-01
 8.64307694e-01 3.85357919e-01 1.21492375e+00 1.26648114e+00
 3.86782741e-01 1.57079633e+00 0.00000000e+00 6.62482698e-01
 7.91225860e-01 4.93094170e-02 4.01003942e-01 8.02811206e-01
 5.81983264e-03 2.46564501e-01 8.01248522e-01 1.17493400e-03
 1.37850766e-01 6.58559581e-01 0.00000000e+00]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/nnf5jELXQuneoejn.png,"[1.1574137  0.52764481 0.         0.76455195 0.49530994 0.34306196
 0.58677295 0.65402245 0.94667878 0.56033706 0.97022129 1.33866711
 0.58901143 1.29247396 0.         0.78967074 0.99233167 0.78368508
 0.87346967 1.3171039  1.00015456 0.97287318 1.47720261 1.07913393
 1.07309493 1.57079633 1.12070968 0.91096887 1.03263563 0.62773904
 0.99431061 1.29941557 0.84548661 1.10207135 1.45280984 0.93298062
 1.20722077 1.54975963 0.97648128 1.00568633 1.05743922 0.49695948
 1.0591888  1.27764371 0.69707431 1.12631171 1.43684016 0.79669209
 1.20531909 1.54033561 0.85796024 1.07412508 1.08015578 0.38772605
 1.11156528 1.30257827 0.51856039 1.17563854 1.42625057 0.58929882
 1.25106625 1.49545706 0.64084302]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/nmkNauqVsM2JUvok.png,"[1.5069794  0.84520347 0.47996318 1.46918132 1.0169055  0.79623781
 1.36979668 1.08849628 0.96849206 1.20017807 1.09600893 1.07725004
 1.04715797 1.10789728 1.15564099 1.02239099 0.9947592  0.90879778
 0.71416384 1.13507096 1.11701481 0.56937373 1.2862703  1.30289672
 0.48820464 1.38906818 1.49212335 0.87409334 0.93513679 0.68030202
 0.55251299 1.04565439 0.92375287 0.38697263 1.2393891  1.21734992
 0.30954158 1.42958316 0.         0.79981019 0.93764382 0.40789513
 0.46039601 1.05582434 0.53019797 0.26618969 1.28444438 0.69204496
 0.15266798 1.57079633 1.03694222 0.78323186 1.00004094 0.15534008
 0.53033473 1.09838093 0.10161622 0.40698864 1.0869964  0.06059534
 0.32364897 0.95550691 0.        ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/n9SDT7R9BSLRNCe1.png,"[1.41859474 0.78848181 1.45984894 1.32417721 1.00112847 1.09605538
 1.29429233 1.14720212 0.84200409 1.24377012 1.24272365 0.66313169
 1.17766347 1.34884144 0.51459301 1.02946345 1.11770657 0.78427291
 0.88647962 1.33214905 0.46604733 0.85810452 1.48003574 0.26269779
 0.86590751 1.57079633 0.10236111 0.88640319 1.00162053 0.96744775
 0.69020311 1.21002648 0.54535807 0.65965948 1.41535571 0.2267041
 0.70102612 1.55785624 0.         0.81133582 0.91055067 1.25455816
 0.56259885 1.01583356 0.83054416 0.47946559 1.23445154 0.41958007
 0.504474   1.42604585 0.10313764 0.80681758 0.89261316 0.
 0.53639362 0.95597807 1.37551876 0.39333969 1.03652116 1.12539738
 0.32280573 1.11803845 0.77229866]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/n8IzyztMwnfa5rjf.png,"[1.00274255 0.07397699 0.         0.78207293 0.39752516 0.
 0.80661353 0.78379556 1.39336798 0.91528689 1.01577845 1.21910686
 1.0403773  1.19162669 1.16002521 0.7981175  0.99000402 1.01132986
 1.00799866 1.36804229 0.92235522 1.17712653 1.48941949 0.88748296
 1.31657634 1.54391624 0.86303661 0.77620797 0.92341856 0.74621002
 0.99207242 1.35445998 0.76014379 1.18610376 1.50544341 0.76014691
 1.34608995 1.57079633 0.76006632 0.76673106 0.86401411 0.48071179
 0.94702989 1.27696581 0.59916946 1.11820731 1.45754349 0.64010017
 1.27067524 1.53869854 0.66423481 0.76593729 0.81840651 0.21341415
 0.84865121 1.19839712 0.38925043 0.95954469 1.36776451 0.46306222
 1.07729369 1.44198601 0.51517089]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/ntumvg6vWpT6qIal.png,"[1.64783245 0.91869511 0.70204178 1.20893628 1.05476749 0.42897984
 0.92622652 1.0721095  0.2228416  0.71786304 1.01884995 0.15153517
 0.55231167 0.98005653 0.         0.81975069 0.93519344 0.53339097
 0.46777807 0.99862668 0.56495373 0.26987465 1.1546253  0.67321324
 0.14654232 1.48780833 0.98325146 0.9503246  0.95193733 0.8159973
 0.60551388 0.97880753 0.97529525 0.3905691  1.14082461 1.21680804
 0.27341186 1.43803252 0.         1.11859054 1.01149025 0.97890879
 0.79368074 1.08965572 1.14874455 0.57992628 1.30620953 1.31194907
 0.45901672 1.57079633 1.50378738 1.30130079 1.07208522 1.06552297
 1.02862129 1.22589062 1.18703445 0.87643307 1.36416774 1.27651947
 0.76476869 1.45333482 1.36919398]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/mugG8B1m5Ra2aRgZ.png,"[1.3085144  0.70095681 0.         1.26739967 0.94500207 0.23074416
 1.20226658 1.05338947 0.460197   1.11468964 1.10539593 0.6896759
 1.11122816 1.19172955 0.86474322 0.97069581 1.02630392 0.69222998
 0.91106894 1.31563118 1.0655609  0.95307802 1.4898322  1.2505631
 1.01805356 1.57079633 1.38219054 0.81592035 0.93979528 0.72806284
 0.7968429  1.25916788 1.1821265  0.87824512 1.46306793 1.39242995
 0.97273251 1.56934571 1.52314513 0.68506746 0.85370655 0.70637329
 0.65838759 1.22185767 1.23739682 0.73868975 1.43617774 1.4478508
 0.83352456 1.53207124 0.         0.56876181 0.7686155  0.60954644
 0.5009921  1.1050861  1.17222054 0.5644223  1.25925109 1.4013222
 0.64929389 1.3132112  1.5428269 ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/n10pI9JDPyeM0P73.png,"[1.54437597 0.86648297 0.55540153 1.16717603 0.96775238 0.30417949
 0.8967585  0.97418627 0.19754962 0.68918582 0.9281944  0.18204891
 0.51943558 0.92586606 0.         0.79351807 0.96697952 0.58998862
 0.52485241 1.1209039  0.86030222 0.40932486 1.3362084  1.14344619
 0.37843991 1.57079633 1.43210159 0.9345349  1.00401933 0.82546257
 0.7110457  1.13062698 1.1114589  0.61131524 1.30104579 1.35966437
 0.58889983 1.46371143 0.         1.09641891 1.05329526 0.93915867
 0.91931201 1.18604638 1.17884385 0.82589483 1.37192898 1.34780994
 0.7944019  1.52581131 1.49109598 1.24435305 1.093933   0.98083192
 1.11100714 1.26324151 1.14470337 1.05831769 1.39393196 1.25014534
 1.03207761 1.47277237 1.34047511]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/neo7ALjpzKdzVCj1.png,"[1.04942644 0.30813293 0.         0.77568425 0.21391293 1.41478017
 0.77612992 0.50199656 0.         0.86364878 0.71556869 1.40953855
 0.93039317 0.85533384 1.46456562 0.83038003 0.819118   1.04922651
 0.93630498 1.21297137 1.04959597 1.04921329 1.39690274 1.03881681
 1.16105658 1.50252208 1.0234068  0.89847693 0.91531132 0.75192433
 1.02321513 1.26798531 0.85281442 1.15663373 1.44128166 0.88284704
 1.28228652 1.53333943 0.89531216 0.96231547 0.9986515  0.54328344
 1.07753857 1.30945442 0.68890542 1.18714296 1.47972677 0.7499258
 1.29843873 1.57079633 0.78497685 1.01927091 1.06336371 0.37639762
 1.08669017 1.34112436 0.51291451 1.16766644 1.44994821 0.58226427
 1.24741738 1.49119668 0.63646352]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/n5NXfZTRonR4iOr0.png,"[1.65341209 0.92126919 0.8624804  1.45419541 1.0519165  0.65688375
 1.23443409 1.10025775 0.51802425 1.00147311 1.10179959 0.4326414
 0.83551178 1.14283386 0.30435843 0.92708858 1.0392065  0.6192734
 0.53739501 1.1578813  0.48531141 0.33961591 1.31907369 0.31441741
 0.21572319 1.52251179 0.         0.88651621 1.00054231 0.83351194
 0.4651878  1.08160286 0.8058812  0.21932082 1.1953245  0.76594505
 0.05198253 1.57079633 0.43013341 0.90750714 1.01080226 1.02858866
 0.52672964 1.07821241 1.1204099  0.29723577 1.18872783 1.25872933
 0.1435774  1.33835424 0.         0.96986247 1.05674063 1.17063921
 0.6764863  1.1512051  1.28739943 0.51318242 1.19668813 1.4014019
 0.39422963 1.17804295 1.5444413 ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/nsbCG572TtIVkjKn.png,"[1.0527627  0.31793913 0.         0.99079771 0.77813224 1.44462919
 1.0566478  1.03875829 1.27771606 1.09841109 1.16822829 1.11712944
 1.19742233 1.30538888 1.04600725 0.90361613 1.04499745 0.96453146
 0.99786074 1.34422148 0.79090982 1.08945637 1.4800282  0.7047415
 1.17193669 1.55775173 0.64115873 0.77360686 0.89661676 0.72059435
 0.8746805  1.27865038 0.56178811 0.9919516  1.46661664 0.48712621
 1.10437215 1.57079633 0.43825896 0.69244777 0.74343053 0.40116889
 0.77399189 1.17878742 0.33284816 0.8804463  1.41622108 0.31344935
 0.99393705 1.54577635 0.30331324 0.65599572 0.62801219 0.
 0.64720103 1.09634184 0.03846132 0.71391064 1.33907041 0.07409327
 0.80603034 1.4562225  0.10558761]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/nPEUpKKphLYH3Bjy.png,"[1.48802119 0.83384499 0.43346794 1.49296141 0.9916054  0.76656333
 1.40650697 1.04651796 0.94160347 1.26296511 1.05229148 1.05367186
 1.20783373 1.10881207 1.18073123 1.073307   1.0164897  0.90507067
 0.81088083 1.1538205  1.13173824 0.68802115 1.27458297 1.31283416
 0.62092206 1.35429464 1.48312063 0.89727576 0.95477089 0.67412183
 0.61728911 1.06893712 0.95829269 0.47824337 1.25786366 1.26226994
 0.42033439 1.44348799 0.         0.8038696  0.94806159 0.36671568
 0.4920282  1.04002723 0.55064026 0.30363586 1.26787193 0.78736081
 0.20403145 1.57079633 1.16205146 0.7854483  1.00992834 0.06551543
 0.52520919 1.13873095 0.03619858 0.37606972 1.23361316 0.02459907
 0.26350178 1.25225955 0.        ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/nb6CUTNhXBAmjFp9.png,"[1.06516573 0.35160531 0.         0.73274617 0.22963423 1.13816734
 0.68433488 0.5362388  0.         0.74530423 0.79933857 1.40929545
 0.81727974 0.98486658 1.39185173 0.82058318 0.81046109 1.00785822
 0.92266415 1.22202383 1.04158452 1.03118839 1.38611407 1.06200488
 1.12949579 1.46149183 1.07221219 0.90902894 0.91976319 0.70966032
 1.02368882 1.25835439 0.85671963 1.14103771 1.42666233 0.90759333
 1.24150361 1.50535071 0.93939811 0.98883575 1.0143507  0.51161975
 1.08263388 1.30799728 0.68884202 1.18444658 1.48247205 0.7643087
 1.27976612 1.57079633 0.81646323 1.05738112 1.08862959 0.35849358
 1.11154284 1.35953327 0.499681   1.18223686 1.46281253 0.57443076
 1.24734241 1.49339457 0.63661611]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/n1H2YStjFsCwmlYz.png,"[1.00402969 0.08962373 0.         0.8531262  0.21719474 0.
 0.79124017 0.48389631 0.10065996 0.74617334 0.71420362 0.27709432
 0.71038151 0.94482534 0.39033225 0.98096319 0.683746   0.47781026
 1.0287826  1.0183412  0.49526243 1.09599369 1.22995314 0.51065112
 1.18027628 1.36354361 0.52407506 0.93876458 0.76817213 0.72078549
 1.05369718 1.10797885 0.68481151 1.16325913 1.32370412 0.68424777
 1.27317751 1.45793435 0.68743476 0.87237204 0.86206602 0.94339865
 1.00333921 1.22385726 0.87496458 1.1181165  1.451363   0.85787528
 1.23557587 1.57079633 0.84511512 0.80162562 0.96983855 1.15870409
 0.91695292 1.30847289 1.10050866 1.03424133 1.46464216 1.0793111
 1.14222405 1.53781241 1.06742532]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/mZW0RUegJl9SM8ck.png,"[1.35897783 0.74387939 1.5693171  0.79855731 0.63375077 0.
 0.53518292 0.51447125 0.95149391 0.50332812 0.80329433 0.32896038
 0.54731233 1.10781529 0.         0.75470543 0.78053406 0.73090796
 0.71719382 1.1855913  0.2783723  0.80085329 1.44681917 0.12429382
 0.91081938 1.57079633 0.04790289 0.92144953 0.9331305  0.91029596
 0.85988169 1.19244372 0.49858558 0.91717954 1.41849726 0.29486927
 1.01628601 1.54877203 0.17792158 1.06770822 1.05124845 1.04087618
 0.9692757  1.27042565 0.69787948 0.98477689 1.45507623 0.50532814
 1.04669405 1.56021297 0.36983789 1.20479604 1.15082147 1.14090172
 1.11128182 1.32992368 0.93629192 1.09101363 1.42964254 0.79293356
 1.09971288 1.47972727 0.66486972]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/ngFDxBhhLQzs7JAH.png,"[1.41852107 0.78843019 1.46077958 1.10913565 0.73538521 0.
 0.87113674 0.64668063 1.39482985 0.74409506 0.61720281 0.95325545
 0.63937052 0.63921081 0.50428568 0.80162366 0.80689606 0.93223342
 0.68410564 1.10039722 0.3813162  0.72922409 1.3221471  0.13633512
 0.8197664  1.43050985 0.         0.89369696 0.97711062 0.88575115
 0.81924035 1.20019127 0.42065093 0.87152723 1.38622248 0.17860162
 0.96374656 1.49727561 0.03943671 0.98776185 1.10560899 0.90841507
 0.9141695  1.31142441 0.53015046 0.94687534 1.4772027  0.32453761
 1.01785843 1.57079633 0.18759875 1.08537836 1.2066214  0.95235185
 1.0253843  1.37708931 0.70621517 1.0264772  1.45570407 0.555703
 1.05044987 1.49095166 0.43077122]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/nvCwoV9k3ym5N0JA.png,"[1.51848206 0.85190283 0.50512886 1.14905303 0.93033091 0.173976
 0.94131505 0.92158138 0.01272397 0.80548933 0.84812778 0.
 0.74208636 0.83516807 0.14815004 0.77907833 0.99961255 0.57972559
 0.52197589 1.15128117 0.85342476 0.41690397 1.36784747 1.13421302
 0.40722556 1.57079633 1.42230838 0.96012886 1.03099546 0.85059931
 0.70028049 1.17502318 1.11517557 0.60029047 1.36056528 1.35991404
 0.58959898 1.51780698 0.         1.15867807 1.05571534 0.97631112
 0.9441616  1.13024301 1.17920769 0.81744408 1.28504556 1.34185258
 0.76371476 1.42029193 1.48232248 1.32993557 1.0733882  1.02669968
 1.17290988 1.13368898 1.16219399 1.07947593 1.19642766 1.25853854
 1.01225872 1.2371125  1.34252862]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oBKuveyTYAhqtKSw.png,"[1.57229897 0.88147792 0.96877194 1.21959362 0.91212183 1.29589362
 0.96451351 0.9175051  1.44547123 0.75550061 0.87945227 1.42153995
 0.57083574 0.85928574 0.         0.82256863 0.98234977 1.03753186
 0.50168211 1.12582026 0.80483226 0.37049146 1.29090878 0.5270258
 0.32471289 1.4295866  0.19303048 0.95871271 1.07038594 0.76593883
 0.66229641 1.22819071 0.51204288 0.53291728 1.4015325  0.25847808
 0.49617108 1.55200943 0.         1.11633878 1.1477632  0.63866831
 0.86127165 1.30475105 0.4257273  0.7410639  1.46201087 0.2537096
 0.69822701 1.57079633 0.08882316 1.27310409 1.2074766  0.57289158
 1.09155404 1.34827346 0.43163905 0.99661416 1.43375364 0.33122767
 0.94968299 1.47859627 0.23061264]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oiJhtTsTDkiAcHeR.png,"[1.01357346 0.16383944 0.         0.62004872 0.34011765 0.
 0.60066199 0.82736931 1.46416534 0.71733031 1.14146581 1.28483743
 0.85247374 1.34111624 1.27351394 0.82230267 0.92814653 0.9729923
 0.99033106 1.31963234 0.93409815 1.14489954 1.48534427 0.91405459
 1.28054097 1.57079633 0.89613727 0.88945856 0.88953131 0.71323334
 1.05335214 1.26302848 0.76624618 1.21697991 1.43903377 0.78351642
 1.36397654 1.53012942 0.79023688 0.92656965 0.87140228 0.50496754
 1.05367952 1.22389946 0.62057559 1.18064434 1.41657798 0.66905538
 1.31081743 1.51478678 0.70118086 0.93836975 0.86408197 0.32109974
 0.99106082 1.19438833 0.44615838 1.07671213 1.36448616 0.50715157
 1.17429011 1.4477776  0.55534698]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oKx22gb6XjI0aXHR.png,"[1.09809127 0.42589071 0.         1.08115617 0.87715956 1.44743993
 1.15465027 1.11172473 1.30962309 1.14953435 1.2167001  1.15006967
 1.11136631 1.32061642 1.00367159 0.92649867 1.10157352 0.98193755
 0.99115132 1.37008464 0.75658761 1.06693012 1.50331272 0.65314587
 1.136531   1.57079633 0.57266342 0.76586633 0.93051296 0.74964742
 0.87157971 1.27274178 0.54661987 0.98590171 1.44000396 0.45787597
 1.08697221 1.53631087 0.40135103 0.66901516 0.74374898 0.43518651
 0.76533363 1.14086479 0.32437835 0.86848473 1.35401675 0.30024521
 0.96748861 1.47362299 0.2882754  0.62580721 0.59929896 0.
 0.64999886 1.03174552 0.00379912 0.71916145 1.23179096 0.01856677
 0.799692   1.33106673 0.03814707]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oqJ2wJHOLMGGxdjF.png,"[1.04093142 0.28136224 0.         0.91716303 0.67445352 0.11811339
 0.95235174 0.96259094 0.30054303 1.02878634 1.15762337 0.42505714
 1.13919485 1.32543315 0.43961417 0.91344956 0.89218944 0.6943033
 0.97835759 1.21572332 0.83766063 1.05669899 1.40735779 0.90662999
 1.13780419 1.51859449 0.95470084 0.81474264 0.83371981 0.90406022
 0.90445053 1.1683859  1.0529785  1.00387665 1.37692685 1.1117266
 1.09870484 1.4989559  1.1493942  0.70816298 0.78379127 1.13237837
 0.77500765 1.19428891 1.27284585 0.87587249 1.44118047 1.3189309
 0.97992017 1.57079633 1.34569907 0.60206725 0.74562256 1.4085484
 0.6236257  1.18100695 1.52736649 0.70246998 1.36347917 1.55584354
 0.78481203 1.44872131 0.        ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/ocaU2HmemX7rmjm0.png,"[1.41421501 0.78539919 0.00202498 1.3486763  0.93670177 0.41334016
 1.30849848 1.01626853 0.70459437 1.24989451 1.0481866  0.91522659
 1.24904456 1.10065447 1.08154306 1.0524795  0.99408102 0.80136172
 0.95529574 1.24651453 1.16779918 0.97091731 1.39257086 1.35172702
 1.01025473 1.46180552 1.47865303 0.8678351  0.91201443 0.64362492
 0.76585758 1.2110348  1.15659771 0.81063403 1.41854722 1.41130904
 0.8810069  1.51680752 0.         0.73855794 0.86627959 0.371148
 0.56854049 1.17294494 1.0136085  0.59839091 1.45854503 1.35763677
 0.67539336 1.57079633 1.55400262 0.67394411 0.89112376 0.
 0.44158826 1.02877719 0.51056242 0.40648907 1.1821261  0.97249227
 0.44695508 1.2497856  1.2983411 ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/owYHB2dx7ExdKxsR.png,"[1.34784793 0.73486174 0.         1.32842367 0.89505635 0.26615268
 1.25895597 0.98684782 0.52268575 1.17140465 1.03828789 0.74221828
 1.10922889 1.11368711 0.91730418 1.00524758 1.02789926 0.71405558
 0.92473251 1.28986463 1.07827797 0.95721438 1.44358653 1.27425321
 1.01441186 1.51839635 1.41029828 0.82847793 0.9918597  0.69607749
 0.78117329 1.26958478 1.16358116 0.85196924 1.44115947 1.40111296
 0.9389516  1.53063832 1.54737822 0.67173713 0.95551541 0.59293186
 0.62017517 1.29886076 1.17004729 0.7079018  1.49153227 1.42535044
 0.81266114 1.57079633 0.         0.54038469 0.93086065 0.36728098
 0.42470805 1.25601273 0.97600808 0.48184265 1.395266   1.30740992
 0.57582503 1.42996986 1.49846402]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oAvUHooYsSpFid0p.png,"[1.46246707 0.81787126 1.21415596 1.5136635  0.91237586 0.83169472
 1.47311086 0.95180089 0.62177614 1.38914964 0.95947997 0.49688757
 1.28222038 0.9811992  0.40530133 1.13907794 1.07290614 0.62126687
 0.92578221 1.22297252 0.39532224 0.82647871 1.33024663 0.22945387
 0.76023891 1.40143108 0.08203554 0.9029895  1.02961804 0.83611932
 0.65795029 1.19274037 0.52836718 0.5459336  1.36384139 0.25111019
 0.50711335 1.51487772 0.         0.75505954 1.006306   1.18396938
 0.49913493 1.09529957 0.88425607 0.36478446 1.32209886 0.5461579
 0.32569883 1.57079633 0.18648618 0.71993752 1.06114394 0.
 0.46650114 1.19704873 1.49054126 0.31935585 1.33179529 1.41356033
 0.21289693 1.42608458 1.29248379]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/orYuZ7NeWdENNt7D.png,"[1.43620699 0.8005968  1.32545933 1.0874217  0.8362082  1.43888336
 0.7622759  0.82425724 1.41695212 0.49486439 0.83374388 1.36518016
 0.26134898 1.0347702  0.         0.82430309 0.76524643 0.79894136
 0.69759816 1.06295797 0.34888834 0.71284381 1.37879046 0.12653655
 0.79665479 1.57079633 0.         0.90181552 0.92743078 0.74737691
 0.85333943 1.13773833 0.34766083 0.88551284 1.33773234 0.13687571
 0.96061069 1.48341611 0.00404868 0.98251654 1.08176174 0.76650865
 0.94172154 1.26103523 0.43866824 0.96192837 1.39862301 0.24883252
 1.00921498 1.49615999 0.11288336 1.06774031 1.22684557 0.81223732
 1.0298129  1.37878238 0.58778489 1.03161748 1.43296444 0.44395882
 1.04618685 1.46413577 0.3247891 ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oi2e7ny5y00NBLOx.png,"[1.41961486 0.78919572 1.44770298 1.03468812 0.80086244 0.
 0.76348906 0.73036493 1.41883931 0.62235129 0.71151995 0.95836639
 0.53487384 0.78594125 0.48503131 0.78923651 0.81439873 0.89273725
 0.67539494 1.13816831 0.36455531 0.71930012 1.40003256 0.13041311
 0.81344055 1.52770941 0.         0.90945072 0.95208099 0.84766711
 0.83446984 1.17099297 0.40381138 0.87976598 1.37991485 0.17396826
 0.96837487 1.51151207 0.04316266 1.01339421 1.05993886 0.86778484
 0.92804313 1.27287022 0.50869361 0.95344034 1.46126955 0.31386108
 1.01698852 1.57079633 0.18303797 1.10935371 1.1502887  0.90661315
 1.03378925 1.33256077 0.66846494 1.03142991 1.42416706 0.52539863
 1.05214062 1.46812256 0.40731178]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oJi50DvlvFg4wTio.png,"[1.13552513 0.49356427 0.         0.71403895 0.32206357 0.31643192
 0.55797078 0.43641479 1.29522501 0.55593515 0.77881603 1.54520768
 0.59233389 1.08809612 0.         0.67859481 0.93751205 0.9896154
 0.77861741 1.34846679 1.19884345 0.89923169 1.50114143 1.26744177
 1.00062222 1.57079633 1.29874015 0.82017464 0.99953787 0.72143909
 0.91639847 1.33668623 0.93855356 1.03416206 1.48278796 1.02704129
 1.13464311 1.55628408 1.07887544 0.94503159 1.0399403  0.52635215
 1.00337218 1.30729028 0.74450311 1.08990273 1.46748397 0.8424301
 1.17235071 1.55232418 0.90619737 1.04435802 1.06657744 0.37044547
 1.08869363 1.32032842 0.49883433 1.16173399 1.44513232 0.56722188
 1.23069207 1.5001485  0.61878652]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/o0CfvFooVIcHCGzO.png,"[1.56879455 0.87963542 0.59653051 1.43340987 0.96170652 0.80106706
 1.26920611 1.05155704 0.96556118 1.1442372  1.14550664 1.11586239
 1.0987566  1.29189879 1.2428339  0.93952116 1.04457424 0.91076573
 0.64964163 1.19049357 1.14691681 0.51194044 1.33781999 1.36182005
 0.43263753 1.4548497  0.         0.84913276 1.05459655 0.72228981
 0.51625267 1.10412678 0.87006125 0.32890289 1.17049625 1.08665294
 0.20554432 1.31525169 1.39975223 0.8249849  1.10515386 0.52889869
 0.50167057 1.19903203 0.48414797 0.31228132 1.33594805 0.42466474
 0.18976512 1.57079633 0.30119294 0.8511104  1.18450218 0.37756545
 0.62588821 1.31643178 0.25041026 0.51236565 1.35571337 0.13478939
 0.43212103 1.3615948  0.        ]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/ojF0xyUvkvV3iujz.png,"[1.73205081 0.95531662 0.78539816 1.40461391 0.93819931 0.54208965
 1.16412242 0.83648515 0.36546716 1.01492773 0.6919012  0.27563374
 0.91929901 0.560803   0.11801356 0.91130674 0.86660911 0.55403495
 0.53154769 0.80534843 0.43137285 0.33891454 0.70639434 0.27664809
 0.22159047 0.48725335 0.         0.94501367 0.96059886 0.83142862
 0.53945967 0.90452681 0.88344537 0.30624672 0.87000509 1.05818972
 0.16891873 0.81273347 0.         1.04695634 1.07699048 1.00496156
 0.67481599 1.10655021 1.14338124 0.43891231 1.28576864 1.30905449
 0.30207965 1.57079633 1.56064447 1.18918004 1.17432828 1.09561647
 0.89540947 1.29432651 1.20542207 0.73180587 1.3788283  1.29817076
 0.60460857 1.40950876 1.40396698]"
2,paper,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/paper/oLcpS2BYyqZLBj9P.png,"[1.05976809 0.33744795 0.         1.01213615 0.77387369 1.47791809
 1.05996123 1.02769507 1.32477366 1.09758997 1.1720977  1.17079271
 1.17422879 1.31835632 1.07480571 0.90362447 1.06661663 1.01890126
 0.99033127 1.3719214  0.81442245 1.08463262 1.50371239 0.71665302
 1.17073594 1.57079633 0.64476998 0.75811807 0.91957837 0.78240657
 0.86881602 1.31663211 0.59793454 1.00493168 1.48476728 0.52454755
 1.12910822 1.5676475  0.48288481 0.65941362 0.75815926 0.45157999
 0.75381151 1.21047681 0.36451815 0.8845066  1.4233692  0.36332408
 1.01408663 1.52494558 0.3753695  0.61212534 0.63963073 0.
 0.62880185 1.12523312 0.05915076 0.71163482 1.35294556 0.1090919
 0.81268382 1.45499463 0.15741815]"
